p1Xcoord,p1Health,p1Ycoord,isJumpP1,isCrouchP1,P1ButtonsUp,P1ButtonsDown,P1ButtonsRight,P1ButtonsLeft,P1ButtonsY,P1ButtonsB,P1ButtonsX,P1ButtonsA,P1ButtonsL,P1ButtonsR,p1PlayerId,P1InMove,P1MoveId,p2Xcoord,p2Health,p2Ycoord,isJumpP2,isCrouchP2,p2PlayerId,P2InMove,P2MoveId,timer,RoundStart,RoundOver,FightResult
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,True,False,True,False,False,True,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,True,False,True,False,False,True,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,True,False,True,False,False,True,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,False,0,307,176,192,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,True,False,False,False,False,False,9,False,0,307,176,192,False,False,7,True,132101,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,307,176,192,False,False,7,True,132101,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,307,176,192,False,False,7,True,132101,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,True,False,False,False,False,False,False,9,True,0,307,176,192,False,False,7,True,132101,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,True,False,False,False,False,False,False,9,True,0,307,176,192,False,False,7,True,132101,153,False,False,NOT_OVER
229,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,295,176,192,False,False,7,True,132101,153,False,False,NOT_OVER
205,176,192,False,False,False,True,False,False,False,False,False,False,False,False,9,True,0,307,176,192,False,False,7,True,132101,153,False,False,NOT_OVER
238,176,192,False,False,False,True,True,False,False,False,False,False,False,False,9,True,0,277,140,192,False,False,7,True,132101,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,True,False,True,False,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,True,False,True,False,False,True,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
205,176,192,False,False,True,False,True,False,False,True,False,False,False,False,9,True,0,307,140,178,False,False,7,False,0,153,False,False,NOT_OVER
